recv_time,clock,node_id,seq,temp_c,hum_pct,status
2026-08-21 15:37:00,set,n4,674,27.2,53.6,ok
2026-08-21 15:37:30,set,n1,675,28.8,50.5,ok
2026-08-21 15:37:30,set,n2,675,25.6,57.3,ok
2026-08-21 15:37:30,set,n3,675,26.6,55.2,ok
2026-08-21 15:37:30,set,n4,675,27.2,53.6,ok
2026-08-21 15:38:00,set,n1,676,28.7,50.6,ok
2026-08-21 15:38:00,set,n2,676,25.6,57.4,ok
2026-08-21 15:38:00,set,n3,676,26.6,55.2,ok
2026-08-21 15:38:00,set,n4,676,27.2,53.5,ok
2026-08-21 15:38:30,set,n1,677,28.7,50.7,ok
2026-08-21 15:38:30,set,n2,677,25.5,57.4,ok
2026-08-21 15:38:30,set,n3,677,26.6,55.2,ok
2026-08-21 15:38:30,set,n4,677,27.2,53.4,ok
2026-08-21 15:39:00,set,n1,678,28.7,50.8,ok
2026-08-21 15:39:00,set,n2,678,25.5,57.5,ok
2026-08-21 15:39:00,set,n3,678,26.6,55.2,ok
2026-08-21 15:39:00,set,n4,678,27.2,53.4,ok
2026-08-21 15:39:30,set,n1,679,28.6,50.9,ok
2026-08-21 15:39:30,set,n2,679,25.5,57.6,ok
2026-08-21 15:39:30,set,n3,679,26.6,55.2,ok
2026-08-21 15:39:30,set,n4,679,27.3,53.3,ok
2026-08-21 15:40:00,set,n1,680,28.6,51.0,ok
2026-08-21 15:40:00,set,n2,680,25.4,57.7,ok
2026-08-21 15:40:00,set,n3,680,26.6,55.1,ok
2026-08-21 15:40:00,set,n4,680,27.3,53.2,ok
2026-08-21 15:40:30,set,n1,681,28.6,51.1,ok
2026-08-21 15:40:30,set,n2,681,25.4,57.7,ok
2026-08-21 15:40:30,set,n3,681,26.6,55.1,ok
2026-08-21 15:40:30,set,n4,681,27.3,53.1,ok
2026-08-21 15:41:00,set,n1,682,28.5,51.3,ok
2026-08-21 15:41:00,set,n2,682,25.4,57.7,ok
2026-08-21 15:41:00,set,n3,682,26.6,55.1,ok
2026-08-21 15:41:00,set,n4,682,27.3,53.1,ok
2026-08-21 15:41:30,set,n1,683,28.5,51.3,ok
2026-08-21 15:41:30,set,n2,683,25.4,57.8,ok
2026-08-21 15:41:30,set,n3,683,26.6,55.0,ok
2026-08-21 15:41:30,set,n4,683,27.4,53.0,ok
2026-08-21 15:42:00,set,n1,684,28.5,51.5,ok
2026-08-21 15:42:00,set,n2,684,25.3,57.8,ok
2026-08-21 15:42:00,set,n3,684,26.6,54.9,ok
2026-08-21 15:42:00,set,n4,684,27.4,52.9,ok
2026-08-21 15:42:30,set,n1,685,28.4,51.5,ok
2026-08-21 15:42:30,set,n2,685,25.3,57.8,ok
2026-08-21 15:42:30,set,n3,685,26.6,54.8,ok
2026-08-21 15:42:30,set,n4,685,27.4,52.8,ok
2026-08-21 15:43:00,set,n1,686,28.4,51.6,ok
2026-08-21 15:43:00,set,n2,686,25.3,57.8,ok
2026-08-21 15:43:00,set,n3,686,26.6,54.8,ok
2026-08-21 15:43:00,set,n4,686,27.4,52.8,ok
2026-08-21 15:43:30,set,n1,687,28.4,51.7,ok
2026-08-21 15:43:30,set,n2,687,25.3,57.8,ok
2026-08-21 15:43:30,set,n3,687,26.6,54.7,ok
2026-08-21 15:43:30,set,n4,687,27.4,52.7,ok
2026-08-21 15:44:00,set,n1,688,28.4,51.8,ok
2026-08-21 15:44:00,set,n2,688,25.3,57.7,ok
2026-08-21 15:44:00,set,n3,688,26.7,54.6,ok
2026-08-21 15:44:00,set,n4,688,27.4,52.7,ok
2026-08-21 15:44:30,set,n1,689,28.3,51.8,ok
2026-08-21 15:44:30,set,n2,689,25.3,57.7,ok
2026-08-21 15:44:30,set,n3,689,26.7,54.5,ok
2026-08-21 15:44:30,set,n4,689,27.5,52.6,ok
2026-08-21 15:45:00,set,n1,690,28.3,51.9,ok
2026-08-21 15:45:00,set,n2,690,25.3,57.6,ok
2026-08-21 15:45:00,set,n3,690,26.7,54.4,ok
2026-08-21 15:45:00,set,n4,690,27.5,52.6,ok
2026-08-21 15:45:30,set,n1,691,28.3,51.9,ok
2026-08-21 15:45:30,set,n2,691,25.4,57.6,ok
2026-08-21 15:45:30,set,n3,691,26.7,54.3,ok
2026-08-21 15:45:30,set,n4,691,27.5,52.5,ok
2026-08-21 15:46:00,set,n1,692,28.3,51.9,ok
2026-08-21 15:46:00,set,n2,692,25.4,57.5,ok
2026-08-21 15:46:00,set,n3,692,26.7,54.3,ok
2026-08-21 15:46:00,set,n4,692,27.5,52.5,ok
2026-08-21 15:46:30,set,n1,693,28.3,51.9,ok
2026-08-21 15:46:30,set,n2,693,25.4,57.4,ok
2026-08-21 15:46:30,set,n3,693,26.8,54.2,ok
2026-08-21 15:46:30,set,n4,693,27.5,52.5,ok
2026-08-21 15:47:00,set,n1,694,28.3,51.9,ok
2026-08-21 15:47:00,set,n2,694,25.4,57.4,ok
2026-08-21 15:47:00,set,n3,694,26.8,54.1,ok
2026-08-21 15:47:00,set,n4,694,27.5,52.6,ok
2026-08-21 15:47:30,set,n1,695,28.3,51.9,ok
2026-08-21 15:47:30,set,n2,695,25.4,57.3,ok
2026-08-21 15:47:30,set,n3,695,26.8,54.0,ok
2026-08-21 15:47:30,set,n4,695,27.5,52.6,ok
2026-08-21 15:48:00,set,n1,696,28.3,51.9,ok
2026-08-21 15:48:00,set,n2,696,25.4,57.2,ok
2026-08-21 15:48:00,set,n3,696,26.8,54.0,ok
2026-08-21 15:48:00,set,n4,696,27.4,52.6,ok
2026-08-21 15:48:30,set,n1,697,28.3,51.8,ok
2026-08-21 15:48:30,set,n2,697,25.5,57.1,ok
2026-08-21 15:48:30,set,n3,697,26.8,53.9,ok
2026-08-21 15:48:30,set,n4,697,27.4,52.7,ok
2026-08-21 15:49:00,set,n1,698,28.3,51.8,ok
2026-08-21 15:49:00,set,n2,698,25.5,57.0,ok
2026-08-21 15:49:00,set,n3,698,26.8,53.9,ok
2026-08-21 15:49:00,set,n4,698,27.4,52.7,ok
2026-08-21 15:49:30,set,n1,699,28.3,51.7,ok
2026-08-21 15:49:30,set,n2,699,25.5,56.9,ok
2026-08-21 15:49:30,set,n3,699,26.8,53.9,ok
2026-08-21 15:49:30,set,n4,699,27.4,52.8,ok
2026-08-21 15:50:00,set,n1,700,28.3,51.7,ok
2026-08-21 15:50:00,set,n2,700,25.5,56.8,ok
2026-08-21 15:50:00,set,n3,700,26.8,53.9,ok
2026-08-21 15:50:00,set,n4,700,27.4,52.9,ok
2026-08-21 15:50:30,set,n1,701,28.4,51.6,ok
2026-08-21 15:50:30,set,n2,701,25.5,56.7,ok
2026-08-21 15:50:30,set,n3,701,26.8,53.9,ok
2026-08-21 15:50:30,set,n4,701,27.3,53.0,ok
2026-08-21 15:51:00,set,n1,702,28.4,51.5,ok
2026-08-21 15:51:00,set,n2,702,25.6,56.7,ok
2026-08-21 15:51:00,set,n3,702,26.8,53.9,ok
2026-08-21 15:51:00,set,n4,702,27.3,53.1,ok
2026-08-21 15:51:30,set,n1,703,28.4,51.4,ok
2026-08-21 15:51:30,set,n2,703,25.6,56.6,ok
2026-08-21 15:51:30,set,n3,703,26.8,53.9,ok
2026-08-21 15:51:30,set,n4,703,27.3,53.2,ok
2026-08-21 15:52:00,set,n1,704,28.4,51.4,ok
2026-08-21 15:52:00,set,n2,704,25.6,56.6,ok
2026-08-21 15:52:00,set,n3,704,26.8,53.9,ok
2026-08-21 15:52:00,set,n4,704,27.2,53.3,ok
2026-08-21 15:52:30,set,n1,705,28.4,51.3,ok
2026-08-21 15:52:30,set,n2,705,25.6,56.5,ok
2026-08-21 15:52:30,set,n3,705,26.8,54.0,ok
2026-08-21 15:52:30,set,n4,705,27.2,53.4,ok
2026-08-21 15:53:00,set,n1,706,28.5,51.2,ok
2026-08-21 15:53:00,set,n2,706,25.6,56.5,ok
2026-08-21 15:53:00,set,n3,706,26.7,54.0,ok
2026-08-21 15:53:00,set,n4,706,27.2,53.5,ok
2026-08-21 15:53:30,set,n1,707,28.5,51.1,ok
2026-08-21 15:53:30,set,n2,707,25.6,56.4,ok
2026-08-21 15:53:30,set,n3,707,26.7,54.1,ok
2026-08-21 15:53:30,set,n4,707,27.1,53.6,ok
2026-08-21 15:54:00,set,n1,708,28.5,51.0,ok
2026-08-21 15:54:00,set,n2,708,25.6,56.4,ok
2026-08-21 15:54:00,set,n3,708,26.7,54.2,ok
2026-08-21 15:54:00,set,n4,708,27.1,53.7,ok
2026-08-21 15:54:30,set,n1,709,28.5,50.9,ok
2026-08-21 15:54:30,set,n2,709,25.6,56.4,ok
2026-08-21 15:54:30,set,n3,709,26.7,54.2,ok
2026-08-21 15:54:30,set,n4,709,27.1,53.8,ok
2026-08-21 15:55:00,set,n1,710,28.5,50.9,ok
2026-08-21 15:55:00,set,n2,710,25.6,56.4,ok
2026-08-21 15:55:00,set,n3,710,26.6,54.4,ok
2026-08-21 15:55:00,set,n4,710,27.0,53.9,ok
2026-08-21 15:55:30,set,n1,711,28.5,50.8,ok
2026-08-21 15:55:30,set,n2,711,25.5,56.4,ok
2026-08-21 15:55:30,set,n3,711,26.6,54.4,ok
2026-08-21 15:55:30,set,n4,711,27.0,54.0,ok
2026-08-21 15:56:00,set,n1,712,28.5,50.8,ok
2026-08-21 15:56:00,set,n2,712,25.5,56.5,ok
2026-08-21 15:56:00,set,n3,712,26.5,54.5,ok
2026-08-21 15:56:00,set,n4,712,27.0,54.1,ok
2026-08-21 15:56:30,set,n1,713,28.5,50.7,ok
2026-08-21 15:56:30,set,n2,713,25.5,56.5,ok
2026-08-21 15:56:30,set,n3,713,26.5,54.6,ok
2026-08-21 15:56:30,set,n4,713,27.0,54.2,ok
2026-08-21 15:57:00,set,n1,714,28.5,50.7,ok
2026-08-21 15:57:00,set,n2,714,25.5,56.6,ok
2026-08-21 15:57:00,set,n3,714,26.5,54.8,ok
2026-08-21 15:57:00,set,n4,714,26.9,54.3,ok
2026-08-21 15:57:30,set,n1,715,28.5,50.6,ok
2026-08-21 15:57:30,set,n2,715,25.4,56.6,ok
2026-08-21 15:57:30,set,n3,715,26.4,54.8,ok
2026-08-21 15:57:30,set,n4,715,26.9,54.3,ok
2026-08-21 15:58:00,set,n1,716,28.5,50.6,ok
2026-08-21 15:58:00,set,n2,716,25.4,56.7,ok
2026-08-21 15:58:00,set,n3,716,26.4,55.0,ok
2026-08-21 15:58:00,set,n4,716,26.9,54.4,ok
2026-08-21 15:58:30,set,n1,717,28.5,50.6,ok
2026-08-21 15:58:30,set,n2,717,25.4,56.8,ok
2026-08-21 15:58:30,set,n3,717,26.4,55.0,ok
2026-08-21 15:58:30,set,n4,717,26.9,54.4,ok
2026-08-21 15:59:00,set,n1,718,28.5,50.6,ok
2026-08-21 15:59:00,set,n2,718,25.3,56.9,ok
2026-08-21 15:59:00,set,n3,718,26.4,55.2,ok
2026-08-21 15:59:00,set,n4,718,26.9,54.5,ok
2026-08-21 15:59:30,set,n1,719,28.5,50.6,ok
2026-08-21 15:59:30,set,n2,719,25.3,56.9,ok
2026-08-21 15:59:30,set,n3,719,26.3,55.2,ok
2026-08-21 15:59:30,set,n4,719,26.9,54.5,ok
